"","species","censusyear","N_present"
"1","Acalypha diversifolia",1982,300
"2","Acalypha diversifolia",1985,264
"3","Acalypha diversifolia",1990,179
"4","Acalypha diversifolia",1995,111
"5","Acalypha diversifolia",2000,107
"6","Acalypha diversifolia",2005,116
"7","Acalypha diversifolia",2010,151
"8","Acalypha diversifolia",2015,185
"9","Acalypha macrostachya",1982,5
"10","Acalypha macrostachya",1985,6
"11","Acalypha macrostachya",1990,7
"12","Acalypha macrostachya",1995,4
"13","Acalypha macrostachya",2000,1
"14","Acalypha macrostachya",2005,1
"15","Acalypha macrostachya",2010,3
"16","Acalypha macrostachya",2015,3
"17","Adelia triloba",1982,33
"18","Adelia triloba",1985,35
"19","Adelia triloba",1990,32
"20","Adelia triloba",1995,27
"21","Adelia triloba",2000,23
"22","Adelia triloba",2005,20
"23","Adelia triloba",2010,19
"24","Adelia triloba",2015,15
"25","Aegiphila panamensis",1982,16
"26","Aegiphila panamensis",1985,15
"27","Aegiphila panamensis",1990,13
"28","Aegiphila panamensis",1995,11
"29","Aegiphila panamensis",2000,10
"30","Aegiphila panamensis",2005,9
"31","Aegiphila panamensis",2010,8
"32","Aegiphila panamensis",2015,7
"33","Alchornea costaricensis",1982,24
"34","Alchornea costaricensis",1985,27
"35","Alchornea costaricensis",1990,27
"36","Alchornea costaricensis",1995,30
"37","Alchornea costaricensis",2000,29
"38","Alchornea costaricensis",2005,30
"39","Alchornea costaricensis",2010,29
"40","Alchornea costaricensis",2015,27
"41","Alibertia edulis",1982,12
"42","Alibertia edulis",1985,14
"43","Alibertia edulis",1990,12
"44","Alibertia edulis",1995,13
"45","Alibertia edulis",2000,11
"46","Alibertia edulis",2005,11
"47","Alibertia edulis",2010,10
"48","Alibertia edulis",2015,10
"49","Allophylus psilospermus",1982,11
"50","Allophylus psilospermus",1985,13
"51","Allophylus psilospermus",1990,11
"52","Allophylus psilospermus",1995,11
"53","Allophylus psilospermus",2000,11
"54","Allophylus psilospermus",2005,9
"55","Allophylus psilospermus",2010,8
"56","Allophylus psilospermus",2015,7
"57","Alseis blackiana",1982,103
"58","Alseis blackiana",1985,104
"59","Alseis blackiana",1990,107
"60","Alseis blackiana",1995,111
"61","Alseis blackiana",2000,116
"62","Alseis blackiana",2005,123
"63","Alseis blackiana",2010,128
"64","Alseis blackiana",2015,126
"65","Amaioua corymbosa",1982,2
"66","Amaioua corymbosa",1985,2
"67","Amaioua corymbosa",1990,3
"68","Amaioua corymbosa",1995,2
"69","Amaioua corymbosa",2000,2
"70","Amaioua corymbosa",2005,2
"71","Amaioua corymbosa",2010,2
"72","Amaioua corymbosa",2015,3
"73","Anacardium excelsum",1982,3
"74","Anacardium excelsum",1985,4
"75","Anacardium excelsum",1990,4
"76","Anacardium excelsum",1995,5
"77","Anacardium excelsum",2000,5
"78","Anacardium excelsum",2005,5
"79","Anacardium excelsum",2010,5
"80","Anacardium excelsum",2015,5
"81","Andira inermis inermis",1982,3
"82","Andira inermis inermis",1985,1
"83","Andira inermis inermis",1990,1
"84","Andira inermis inermis",1995,0
"85","Andira inermis inermis",2000,0
"86","Andira inermis inermis",2005,0
"87","Andira inermis inermis",2010,0
"88","Andira inermis inermis",2015,0
"89","Annona acuminata",1982,112
"90","Annona acuminata",1985,129
"91","Annona acuminata",1990,141
"92","Annona acuminata",1995,143
"93","Annona acuminata",2000,129
"94","Annona acuminata",2005,121
"95","Annona acuminata",2010,111
"96","Annona acuminata",2015,98
"97","Annona spraguei",1982,5
"98","Annona spraguei",1985,6
"99","Annona spraguei",1990,6
"100","Annona spraguei",1995,8
"101","Annona spraguei",2000,8
"102","Annona spraguei",2005,5
"103","Annona spraguei",2010,2
"104","Annona spraguei",2015,2
"105","Apeiba membranacea",1982,35
"106","Apeiba membranacea",1985,33
"107","Apeiba membranacea",1990,29
"108","Apeiba membranacea",1995,26
"109","Apeiba membranacea",2000,25
"110","Apeiba membranacea",2005,24
"111","Apeiba membranacea",2010,23
"112","Apeiba membranacea",2015,21
"113","Apeiba tibourbou",1982,5
"114","Apeiba tibourbou",1985,5
"115","Apeiba tibourbou",1990,6
"116","Apeiba tibourbou",1995,6
"117","Apeiba tibourbou",2000,6
"118","Apeiba tibourbou",2005,5
"119","Apeiba tibourbou",2010,9
"120","Apeiba tibourbou",2015,7
"121","Aphelandra sinclairiana",1982,2
"122","Aphelandra sinclairiana",1985,1
"123","Aphelandra sinclairiana",1990,0
"124","Aphelandra sinclairiana",1995,0
"125","Aphelandra sinclairiana",2000,0
"126","Aphelandra sinclairiana",2005,0
"127","Aphelandra sinclairiana",2010,0
"128","Aphelandra sinclairiana",2015,0
"129","Ardisia standleyana",1982,6
"130","Ardisia standleyana",1985,7
"131","Ardisia standleyana",1990,8
"132","Ardisia standleyana",1995,8
"133","Ardisia standleyana",2000,13
"134","Ardisia standleyana",2005,13
"135","Ardisia standleyana",2010,12
"136","Ardisia standleyana",2015,12
"137","Aspidosperma spruceanum",1982,8
"138","Aspidosperma spruceanum",1985,8
"139","Aspidosperma spruceanum",1990,7
"140","Aspidosperma spruceanum",1995,7
"141","Aspidosperma spruceanum",2000,8
"142","Aspidosperma spruceanum",2005,10
"143","Aspidosperma spruceanum",2010,11
"144","Aspidosperma spruceanum",2015,10
"145","Astrocaryum standleyanum",1982,74
"146","Astrocaryum standleyanum",1985,67
"147","Astrocaryum standleyanum",1990,67
"148","Astrocaryum standleyanum",1995,61
"149","Astrocaryum standleyanum",2000,55
"150","Astrocaryum standleyanum",2005,49
"151","Astrocaryum standleyanum",2010,45
"152","Astrocaryum standleyanum",2015,40
"153","Astronium graveolens",1982,3
"154","Astronium graveolens",1985,3
"155","Astronium graveolens",1990,2
"156","Astronium graveolens",1995,2
"157","Astronium graveolens",2000,1
"158","Astronium graveolens",2005,1
"159","Astronium graveolens",2010,2
"160","Astronium graveolens",2015,2
"161","Attalea butyracea",1982,16
"162","Attalea butyracea",1985,16
"163","Attalea butyracea",1990,13
"164","Attalea butyracea",1995,11
"165","Attalea butyracea",2000,12
"166","Attalea butyracea",2005,12
"167","Attalea butyracea",2010,11
"168","Attalea butyracea",2015,9
"169","Bactris coloniata",1982,49
"170","Bactris coloniata",1985,38
"171","Bactris coloniata",1990,23
"172","Bactris coloniata",1995,19
"173","Bactris coloniata",2000,19
"174","Bactris coloniata",2005,19
"175","Bactris coloniata",2010,19
"176","Bactris coloniata",2015,23
"177","Bactris coloradonis",1982,8
"178","Bactris coloradonis",1985,5
"179","Bactris coloradonis",1990,2
"180","Bactris coloradonis",1995,0
"181","Bactris coloradonis",2000,0
"182","Bactris coloradonis",2005,0
"183","Bactris coloradonis",2010,0
"184","Bactris coloradonis",2015,0
"185","Bactris major major",1982,30
"186","Bactris major major",1985,30
"187","Bactris major major",1990,29
"188","Bactris major major",1995,21
"189","Bactris major major",2000,12
"190","Bactris major major",2005,7
"191","Bactris major major",2010,7
"192","Bactris major major",2015,7
"193","Beilschmiedia pendula",1982,6
"194","Beilschmiedia pendula",1985,6
"195","Beilschmiedia pendula",1990,7
"196","Beilschmiedia pendula",1995,8
"197","Beilschmiedia pendula",2000,8
"198","Beilschmiedia pendula",2005,8
"199","Beilschmiedia pendula",2010,7
"200","Beilschmiedia pendula",2015,6
"201","Brosimum alicastrum bolivarense",1982,18
"202","Brosimum alicastrum bolivarense",1985,17
"203","Brosimum alicastrum bolivarense",1990,17
"204","Brosimum alicastrum bolivarense",1995,16
"205","Brosimum alicastrum bolivarense",2000,14
"206","Brosimum alicastrum bolivarense",2005,13
"207","Brosimum alicastrum bolivarense",2010,13
"208","Brosimum alicastrum bolivarense",2015,12
"209","Calophyllum longifolium",1982,3
"210","Calophyllum longifolium",1985,2
"211","Calophyllum longifolium",1990,2
"212","Calophyllum longifolium",1995,2
"213","Calophyllum longifolium",2000,2
"214","Calophyllum longifolium",2005,2
"215","Calophyllum longifolium",2010,2
"216","Calophyllum longifolium",2015,5
"217","Capparis frondosa",1982,911
"218","Capparis frondosa",1985,977
"219","Capparis frondosa",1990,916
"220","Capparis frondosa",1995,844
"221","Capparis frondosa",2000,762
"222","Capparis frondosa",2005,684
"223","Capparis frondosa",2010,591
"224","Capparis frondosa",2015,519
"225","Casearia aculeata",1982,29
"226","Casearia aculeata",1985,26
"227","Casearia aculeata",1990,27
"228","Casearia aculeata",1995,24
"229","Casearia aculeata",2000,25
"230","Casearia aculeata",2005,22
"231","Casearia aculeata",2010,22
"232","Casearia aculeata",2015,22
"233","Casearia arborea",1982,12
"234","Casearia arborea",1985,9
"235","Casearia arborea",1990,9
"236","Casearia arborea",1995,11
"237","Casearia arborea",2000,12
"238","Casearia arborea",2005,11
"239","Casearia arborea",2010,11
"240","Casearia arborea",2015,6
"241","Casearia guianensis",1982,2
"242","Casearia guianensis",1985,2
"243","Casearia guianensis",1990,2
"244","Casearia guianensis",1995,2
"245","Casearia guianensis",2000,2
"246","Casearia guianensis",2005,2
"247","Casearia guianensis",2010,2
"248","Casearia guianensis",2015,2
"249","Casearia sylvestris sylvestris",1982,19
"250","Casearia sylvestris sylvestris",1985,18
"251","Casearia sylvestris sylvestris",1990,16
"252","Casearia sylvestris sylvestris",1995,16
"253","Casearia sylvestris sylvestris",2000,13
"254","Casearia sylvestris sylvestris",2005,10
"255","Casearia sylvestris sylvestris",2010,9
"256","Casearia sylvestris sylvestris",2015,7
"257","Cassipourea elliptica",1982,20
"258","Cassipourea elliptica",1985,22
"259","Cassipourea elliptica",1990,21
"260","Cassipourea elliptica",1995,20
"261","Cassipourea elliptica",2000,21
"262","Cassipourea elliptica",2005,25
"263","Cassipourea elliptica",2010,27
"264","Cassipourea elliptica",2015,26
"265","Cavanillesia platanifolia",1982,10
"266","Cavanillesia platanifolia",1985,10
"267","Cavanillesia platanifolia",1990,10
"268","Cavanillesia platanifolia",1995,10
"269","Cavanillesia platanifolia",2000,10
"270","Cavanillesia platanifolia",2005,10
"271","Cavanillesia platanifolia",2010,10
"272","Cavanillesia platanifolia",2015,10
"273","Cecropia insignis",1982,38
"274","Cecropia insignis",1985,36
"275","Cecropia insignis",1990,24
"276","Cecropia insignis",1995,27
"277","Cecropia insignis",2000,25
"278","Cecropia insignis",2005,20
"279","Cecropia insignis",2010,16
"280","Cecropia insignis",2015,11
"281","Cecropia obtusifolia",1982,1
"282","Cecropia obtusifolia",1985,1
"283","Cecropia obtusifolia",1990,1
"284","Cecropia obtusifolia",1995,2
"285","Cecropia obtusifolia",2000,5
"286","Cecropia obtusifolia",2005,20
"287","Cecropia obtusifolia",2010,24
"288","Cecropia obtusifolia",2015,39
"289","Ceiba pentandra",1982,9
"290","Ceiba pentandra",1985,9
"291","Ceiba pentandra",1990,8
"292","Ceiba pentandra",1995,8
"293","Ceiba pentandra",2000,8
"294","Ceiba pentandra",2005,8
"295","Ceiba pentandra",2010,7
"296","Ceiba pentandra",2015,2
"297","Celtis schippii",1982,0
"298","Celtis schippii",1985,0
"299","Celtis schippii",1990,0
"300","Celtis schippii",1995,0
"301","Celtis schippii",2000,1
"302","Celtis schippii",2005,2
"303","Celtis schippii",2010,3
"304","Celtis schippii",2015,6
"305","Cestrum megalophyllum",1982,73
"306","Cestrum megalophyllum",1985,60
"307","Cestrum megalophyllum",1990,45
"308","Cestrum megalophyllum",1995,25
"309","Cestrum megalophyllum",2000,16
"310","Cestrum megalophyllum",2005,17
"311","Cestrum megalophyllum",2010,11
"312","Cestrum megalophyllum",2015,22
"313","Chamaedorea tepejilote",1982,8
"314","Chamaedorea tepejilote",1985,6
"315","Chamaedorea tepejilote",1990,5
"316","Chamaedorea tepejilote",1995,6
"317","Chamaedorea tepejilote",2000,5
"318","Chamaedorea tepejilote",2005,3
"319","Chamaedorea tepejilote",2010,2
"320","Chamaedorea tepejilote",2015,1
"321","Chrysochlamys eclipes",1982,69
"322","Chrysochlamys eclipes",1985,73
"323","Chrysochlamys eclipes",1990,71
"324","Chrysochlamys eclipes",1995,70
"325","Chrysochlamys eclipes",2000,68
"326","Chrysochlamys eclipes",2005,64
"327","Chrysochlamys eclipes",2010,62
"328","Chrysochlamys eclipes",2015,58
"329","Chrysophyllum argenteum panamense",1982,1
"330","Chrysophyllum argenteum panamense",1985,2
"331","Chrysophyllum argenteum panamense",1990,2
"332","Chrysophyllum argenteum panamense",1995,3
"333","Chrysophyllum argenteum panamense",2000,3
"334","Chrysophyllum argenteum panamense",2005,3
"335","Chrysophyllum argenteum panamense",2010,4
"336","Chrysophyllum argenteum panamense",2015,4
"337","Chrysophyllum cainito",1982,1
"338","Chrysophyllum cainito",1985,1
"339","Chrysophyllum cainito",1990,1
"340","Chrysophyllum cainito",1995,1
"341","Chrysophyllum cainito",2000,1
"342","Chrysophyllum cainito",2005,2
"343","Chrysophyllum cainito",2010,2
"344","Chrysophyllum cainito",2015,2
"345","Cinnamomum triplinerve",1982,3
"346","Cinnamomum triplinerve",1985,2
"347","Cinnamomum triplinerve",1990,2
"348","Cinnamomum triplinerve",1995,1
"349","Cinnamomum triplinerve",2000,1
"350","Cinnamomum triplinerve",2005,1
"351","Cinnamomum triplinerve",2010,2
"352","Cinnamomum triplinerve",2015,4
"353","Clidemia octona",1982,2
"354","Clidemia octona",1985,4
"355","Clidemia octona",1990,8
"356","Clidemia octona",1995,3
"357","Clidemia octona",2000,10
"358","Clidemia octona",2005,7
"359","Clidemia octona",2010,6
"360","Clidemia octona",2015,5
"361","Coccoloba coronata",1982,3
"362","Coccoloba coronata",1985,3
"363","Coccoloba coronata",1990,2
"364","Coccoloba coronata",1995,2
"365","Coccoloba coronata",2000,2
"366","Coccoloba coronata",2005,3
"367","Coccoloba coronata",2010,2
"368","Coccoloba coronata",2015,2
"369","Coccoloba manzinellensis",1982,1
"370","Coccoloba manzinellensis",1985,1
"371","Coccoloba manzinellensis",1990,2
"372","Coccoloba manzinellensis",1995,3
"373","Coccoloba manzinellensis",2000,3
"374","Coccoloba manzinellensis",2005,3
"375","Coccoloba manzinellensis",2010,3
"376","Coccoloba manzinellensis",2015,2
"377","Conostegia bracteata",1982,0
"378","Conostegia bracteata",1985,0
"379","Conostegia bracteata",1990,0
"380","Conostegia bracteata",1995,0
"381","Conostegia bracteata",2000,1
"382","Conostegia bracteata",2005,0
"383","Conostegia bracteata",2010,0
"384","Conostegia bracteata",2015,0
"385","Conostegia cinnamomea",1982,140
"386","Conostegia cinnamomea",1985,97
"387","Conostegia cinnamomea",1990,67
"388","Conostegia cinnamomea",1995,56
"389","Conostegia cinnamomea",2000,42
"390","Conostegia cinnamomea",2005,25
"391","Conostegia cinnamomea",2010,28
"392","Conostegia cinnamomea",2015,26
"393","Cordia alliodora",1982,13
"394","Cordia alliodora",1985,12
"395","Cordia alliodora",1990,14
"396","Cordia alliodora",1995,15
"397","Cordia alliodora",2000,13
"398","Cordia alliodora",2005,11
"399","Cordia alliodora",2010,10
"400","Cordia alliodora",2015,9
"401","Cordia bicolor",1982,32
"402","Cordia bicolor",1985,37
"403","Cordia bicolor",1990,42
"404","Cordia bicolor",1995,38
"405","Cordia bicolor",2000,37
"406","Cordia bicolor",2005,41
"407","Cordia bicolor",2010,46
"408","Cordia bicolor",2015,41
"409","Cordia lasiocalyx",1982,145
"410","Cordia lasiocalyx",1985,152
"411","Cordia lasiocalyx",1990,158
"412","Cordia lasiocalyx",1995,137
"413","Cordia lasiocalyx",2000,106
"414","Cordia lasiocalyx",2005,91
"415","Cordia lasiocalyx",2010,73
"416","Cordia lasiocalyx",2015,56
"417","Coussarea curvigemmia",1982,52
"418","Coussarea curvigemmia",1985,64
"419","Coussarea curvigemmia",1990,86
"420","Coussarea curvigemmia",1995,113
"421","Coussarea curvigemmia",2000,130
"422","Coussarea curvigemmia",2005,146
"423","Coussarea curvigemmia",2010,160
"424","Coussarea curvigemmia",2015,177
"425","Croton billbergianus billbergianus",1982,41
"426","Croton billbergianus billbergianus",1985,31
"427","Croton billbergianus billbergianus",1990,47
"428","Croton billbergianus billbergianus",1995,40
"429","Croton billbergianus billbergianus",2000,21
"430","Croton billbergianus billbergianus",2005,20
"431","Croton billbergianus billbergianus",2010,30
"432","Croton billbergianus billbergianus",2015,29
"433","Cupania latifolia",1982,0
"434","Cupania latifolia",1985,1
"435","Cupania latifolia",1990,1
"436","Cupania latifolia",1995,2
"437","Cupania latifolia",2000,2
"438","Cupania latifolia",2005,2
"439","Cupania latifolia",2010,2
"440","Cupania latifolia",2015,2
"441","Cupania sylvatica",1982,29
"442","Cupania sylvatica",1985,30
"443","Cupania sylvatica",1990,32
"444","Cupania sylvatica",1995,38
"445","Cupania sylvatica",2000,37
"446","Cupania sylvatica",2005,40
"447","Cupania sylvatica",2010,39
"448","Cupania sylvatica",2015,50
"449","Dendropanax arboreus",1982,3
"450","Dendropanax arboreus",1985,3
"451","Dendropanax arboreus",1990,3
"452","Dendropanax arboreus",1995,2
"453","Dendropanax arboreus",2000,1
"454","Dendropanax arboreus",2005,0
"455","Dendropanax arboreus",2010,0
"456","Dendropanax arboreus",2015,0
"457","Desmopsis panamensis",1982,1067
"458","Desmopsis panamensis",1985,1075
"459","Desmopsis panamensis",1990,1045
"460","Desmopsis panamensis",1995,1009
"461","Desmopsis panamensis",2000,966
"462","Desmopsis panamensis",2005,1024
"463","Desmopsis panamensis",2010,982
"464","Desmopsis panamensis",2015,995
"465","Diospyros artanthifolia",1982,2
"466","Diospyros artanthifolia",1985,2
"467","Diospyros artanthifolia",1990,2
"468","Diospyros artanthifolia",1995,2
"469","Diospyros artanthifolia",2000,2
"470","Diospyros artanthifolia",2005,2
"471","Diospyros artanthifolia",2010,3
"472","Diospyros artanthifolia",2015,3
"473","Dipteryx oleifera",1982,7
"474","Dipteryx oleifera",1985,7
"475","Dipteryx oleifera",1990,7
"476","Dipteryx oleifera",1995,7
"477","Dipteryx oleifera",2000,7
"478","Dipteryx oleifera",2005,7
"479","Dipteryx oleifera",2010,6
"480","Dipteryx oleifera",2015,6
"481","Drypetes standleyi",1982,31
"482","Drypetes standleyi",1985,35
"483","Drypetes standleyi",1990,42
"484","Drypetes standleyi",1995,54
"485","Drypetes standleyi",2000,61
"486","Drypetes standleyi",2005,67
"487","Drypetes standleyi",2010,77
"488","Drypetes standleyi",2015,84
"489","Erythrina costaricensis",1982,38
"490","Erythrina costaricensis",1985,39
"491","Erythrina costaricensis",1990,26
"492","Erythrina costaricensis",1995,20
"493","Erythrina costaricensis",2000,16
"494","Erythrina costaricensis",2005,10
"495","Erythrina costaricensis",2010,6
"496","Erythrina costaricensis",2015,6
"497","Erythroxylum macrophyllum",1982,13
"498","Erythroxylum macrophyllum",1985,16
"499","Erythroxylum macrophyllum",1990,23
"500","Erythroxylum macrophyllum",1995,21
"501","Erythroxylum macrophyllum",2000,13
"502","Erythroxylum macrophyllum",2005,10
"503","Erythroxylum macrophyllum",2010,8
"504","Erythroxylum macrophyllum",2015,9
"505","Erythroxylum panamense",1982,15
"506","Erythroxylum panamense",1985,15
"507","Erythroxylum panamense",1990,19
"508","Erythroxylum panamense",1995,20
"509","Erythroxylum panamense",2000,19
"510","Erythroxylum panamense",2005,20
"511","Erythroxylum panamense",2010,25
"512","Erythroxylum panamense",2015,26
"513","Eugenia coloradoensis",1982,3
"514","Eugenia coloradoensis",1985,5
"515","Eugenia coloradoensis",1990,4
"516","Eugenia coloradoensis",1995,3
"517","Eugenia coloradoensis",2000,3
"518","Eugenia coloradoensis",2005,0
"519","Eugenia coloradoensis",2010,0
"520","Eugenia coloradoensis",2015,0
"521","Eugenia galalonensis",1982,20
"522","Eugenia galalonensis",1985,26
"523","Eugenia galalonensis",1990,29
"524","Eugenia galalonensis",1995,27
"525","Eugenia galalonensis",2000,28
"526","Eugenia galalonensis",2005,24
"527","Eugenia galalonensis",2010,28
"528","Eugenia galalonensis",2015,31
"529","Eugenia nesiotica",1982,8
"530","Eugenia nesiotica",1985,9
"531","Eugenia nesiotica",1990,9
"532","Eugenia nesiotica",1995,10
"533","Eugenia nesiotica",2000,10
"534","Eugenia nesiotica",2005,10
"535","Eugenia nesiotica",2010,7
"536","Eugenia nesiotica",2015,6
"537","Eugenia oerstediana",1982,17
"538","Eugenia oerstediana",1985,13
"539","Eugenia oerstediana",1990,12
"540","Eugenia oerstediana",1995,11
"541","Eugenia oerstediana",2000,13
"542","Eugenia oerstediana",2005,14
"543","Eugenia oerstediana",2010,12
"544","Eugenia oerstediana",2015,13
"545","Faramea occidentalis",1982,1518
"546","Faramea occidentalis",1985,1789
"547","Faramea occidentalis",1990,2015
"548","Faramea occidentalis",1995,2099
"549","Faramea occidentalis",2000,2153
"550","Faramea occidentalis",2005,2203
"551","Faramea occidentalis",2010,2277
"552","Faramea occidentalis",2015,2314
"553","Ficus costaricana",1982,1
"554","Ficus costaricana",1985,1
"555","Ficus costaricana",1990,1
"556","Ficus costaricana",1995,1
"557","Ficus costaricana",2000,1
"558","Ficus costaricana",2005,1
"559","Ficus costaricana",2010,1
"560","Ficus costaricana",2015,1
"561","Ficus maxima",1982,2
"562","Ficus maxima",1985,2
"563","Ficus maxima",1990,2
"564","Ficus maxima",1995,2
"565","Ficus maxima",2000,2
"566","Ficus maxima",2005,2
"567","Ficus maxima",2010,2
"568","Ficus maxima",2015,2
"569","Ficus obtusifolia",1982,7
"570","Ficus obtusifolia",1985,5
"571","Ficus obtusifolia",1990,3
"572","Ficus obtusifolia",1995,3
"573","Ficus obtusifolia",2000,2
"574","Ficus obtusifolia",2005,2
"575","Ficus obtusifolia",2010,2
"576","Ficus obtusifolia",2015,2
"577","Ficus tonduzii",1982,7
"578","Ficus tonduzii",1985,5
"579","Ficus tonduzii",1990,3
"580","Ficus tonduzii",1995,3
"581","Ficus tonduzii",2000,2
"582","Ficus tonduzii",2005,2
"583","Ficus tonduzii",2010,2
"584","Ficus tonduzii",2015,0
"585","Ficus trigonata",1982,1
"586","Ficus trigonata",1985,1
"587","Ficus trigonata",1990,1
"588","Ficus trigonata",1995,1
"589","Ficus trigonata",2000,1
"590","Ficus trigonata",2005,1
"591","Ficus trigonata",2010,1
"592","Ficus trigonata",2015,1
"593","Ficus yoponensis",1982,1
"594","Ficus yoponensis",1985,1
"595","Ficus yoponensis",1990,1
"596","Ficus yoponensis",1995,1
"597","Ficus yoponensis",2000,1
"598","Ficus yoponensis",2005,1
"599","Ficus yoponensis",2010,1
"600","Ficus yoponensis",2015,1
"601","Garcinia intermedia",1982,22
"602","Garcinia intermedia",1985,17
