"","species","censusyear","N_present"
"603","Garcinia intermedia",1990,20
"604","Garcinia intermedia",1995,20
"605","Garcinia intermedia",2000,27
"606","Garcinia intermedia",2005,31
"607","Garcinia intermedia",2010,32
"608","Garcinia intermedia",2015,41
"609","Garcinia madruno",1982,1
"610","Garcinia madruno",1985,1
"611","Garcinia madruno",1990,1
"612","Garcinia madruno",1995,1
"613","Garcinia madruno",2000,1
"614","Garcinia madruno",2005,0
"615","Garcinia madruno",2010,0
"616","Garcinia madruno",2015,0
"617","Genipa americana",1982,2
"618","Genipa americana",1985,3
"619","Genipa americana",1990,3
"620","Genipa americana",1995,4
"621","Genipa americana",2000,3
"622","Genipa americana",2005,2
"623","Genipa americana",2010,2
"624","Genipa americana",2015,2
"625","Guapira standleyana",1982,12
"626","Guapira standleyana",1985,12
"627","Guapira standleyana",1990,11
"628","Guapira standleyana",1995,12
"629","Guapira standleyana",2000,15
"630","Guapira standleyana",2005,15
"631","Guapira standleyana",2010,14
"632","Guapira standleyana",2015,14
"633","Guarea grandifolia",1982,2
"634","Guarea grandifolia",1985,2
"635","Guarea grandifolia",1990,2
"636","Guarea grandifolia",1995,2
"637","Guarea grandifolia",2000,2
"638","Guarea grandifolia",2005,2
"639","Guarea grandifolia",2010,2
"640","Guarea grandifolia",2015,2
"641","Guarea guidonia",1982,242
"642","Guarea guidonia",1985,253
"643","Guarea guidonia",1990,279
"644","Guarea guidonia",1995,291
"645","Guarea guidonia",2000,292
"646","Guarea guidonia",2005,277
"647","Guarea guidonia",2010,270
"648","Guarea guidonia",2015,260
"649","Guatteria dumetorum",1982,27
"650","Guatteria dumetorum",1985,29
"651","Guatteria dumetorum",1990,26
"652","Guatteria dumetorum",1995,28
"653","Guatteria dumetorum",2000,28
"654","Guatteria dumetorum",2005,28
"655","Guatteria dumetorum",2010,25
"656","Guatteria dumetorum",2015,20
"657","Guazuma ulmifolia",1982,2
"658","Guazuma ulmifolia",1985,2
"659","Guazuma ulmifolia",1990,2
"660","Guazuma ulmifolia",1995,2
"661","Guazuma ulmifolia",2000,3
"662","Guazuma ulmifolia",2005,3
"663","Guazuma ulmifolia",2010,4
"664","Guazuma ulmifolia",2015,5
"665","Guettarda foliacea",1982,18
"666","Guettarda foliacea",1985,18
"667","Guettarda foliacea",1990,16
"668","Guettarda foliacea",1995,15
"669","Guettarda foliacea",2000,11
"670","Guettarda foliacea",2005,10
"671","Guettarda foliacea",2010,10
"672","Guettarda foliacea",2015,9
"673","Gustavia superba",1982,65
"674","Gustavia superba",1985,66
"675","Gustavia superba",1990,66
"676","Gustavia superba",1995,66
"677","Gustavia superba",2000,66
"678","Gustavia superba",2005,64
"679","Gustavia superba",2010,62
"680","Gustavia superba",2015,56
"681","Hamelia axillaris",1982,22
"682","Hamelia axillaris",1985,25
"683","Hamelia axillaris",1990,27
"684","Hamelia axillaris",1995,32
"685","Hamelia axillaris",2000,29
"686","Hamelia axillaris",2005,33
"687","Hamelia axillaris",2010,29
"688","Hamelia axillaris",2015,25
"689","Hampea appendiculata",1982,9
"690","Hampea appendiculata",1985,8
"691","Hampea appendiculata",1990,6
"692","Hampea appendiculata",1995,3
"693","Hampea appendiculata",2000,1
"694","Hampea appendiculata",2005,2
"695","Hampea appendiculata",2010,15
"696","Hampea appendiculata",2015,20
"697","Hasseltia floribunda",1982,64
"698","Hasseltia floribunda",1985,60
"699","Hasseltia floribunda",1990,53
"700","Hasseltia floribunda",1995,49
"701","Hasseltia floribunda",2000,36
"702","Hasseltia floribunda",2005,31
"703","Hasseltia floribunda",2010,27
"704","Hasseltia floribunda",2015,19
"705","Heisteria acuminata",1982,11
"706","Heisteria acuminata",1985,14
"707","Heisteria acuminata",1990,16
"708","Heisteria acuminata",1995,16
"709","Heisteria acuminata",2000,17
"710","Heisteria acuminata",2005,17
"711","Heisteria acuminata",2010,16
"712","Heisteria acuminata",2015,18
"713","Heisteria concinna",1982,35
"714","Heisteria concinna",1985,42
"715","Heisteria concinna",1990,43
"716","Heisteria concinna",1995,44
"717","Heisteria concinna",2000,45
"718","Heisteria concinna",2005,45
"719","Heisteria concinna",2010,42
"720","Heisteria concinna",2015,47
"721","Herrania purpurea",1982,107
"722","Herrania purpurea",1985,112
"723","Herrania purpurea",1990,122
"724","Herrania purpurea",1995,118
"725","Herrania purpurea",2000,113
"726","Herrania purpurea",2005,116
"727","Herrania purpurea",2010,121
"728","Herrania purpurea",2015,117
"729","Hieronyma alchorneoides",1982,10
"730","Hieronyma alchorneoides",1985,10
"731","Hieronyma alchorneoides",1990,10
"732","Hieronyma alchorneoides",1995,10
"733","Hieronyma alchorneoides",2000,9
"734","Hieronyma alchorneoides",2005,9
"735","Hieronyma alchorneoides",2010,8
"736","Hieronyma alchorneoides",2015,8
"737","Hirtella triandra",1982,230
"738","Hirtella triandra",1985,240
"739","Hirtella triandra",1990,280
"740","Hirtella triandra",1995,299
"741","Hirtella triandra",2000,313
"742","Hirtella triandra",2005,331
"743","Hirtella triandra",2010,340
"744","Hirtella triandra",2015,347
"745","Hura crepitans",1982,29
"746","Hura crepitans",1985,31
"747","Hura crepitans",1990,33
"748","Hura crepitans",1995,34
"749","Hura crepitans",2000,34
"750","Hura crepitans",2005,33
"751","Hura crepitans",2010,32
"752","Hura crepitans",2015,32
"753","Hybanthus prunifolius",1982,9134
"754","Hybanthus prunifolius",1985,10199
"755","Hybanthus prunifolius",1990,10413
"756","Hybanthus prunifolius",1995,9402
"757","Hybanthus prunifolius",2000,8340
"758","Hybanthus prunifolius",2005,7803
"759","Hybanthus prunifolius",2010,7236
"760","Hybanthus prunifolius",2015,6768
"761","Inga acuminata",1982,14
"762","Inga acuminata",1985,15
"763","Inga acuminata",1990,19
"764","Inga acuminata",1995,27
"765","Inga acuminata",2000,29
"766","Inga acuminata",2005,32
"767","Inga acuminata",2010,38
"768","Inga acuminata",2015,42
"769","Inga goldmanii",1982,5
"770","Inga goldmanii",1985,4
"771","Inga goldmanii",1990,4
"772","Inga goldmanii",1995,2
"773","Inga goldmanii",2000,1
"774","Inga goldmanii",2005,0
"775","Inga goldmanii",2010,0
"776","Inga goldmanii",2015,0
"777","Inga marginata",1982,7
"778","Inga marginata",1985,4
"779","Inga marginata",1990,4
"780","Inga marginata",1995,6
"781","Inga marginata",2000,10
"782","Inga marginata",2005,12
"783","Inga marginata",2010,16
"784","Inga marginata",2015,15
"785","Inga nobilis quaternata",1982,18
"786","Inga nobilis quaternata",1985,25
"787","Inga nobilis quaternata",1990,32
"788","Inga nobilis quaternata",1995,34
"789","Inga nobilis quaternata",2000,32
"790","Inga nobilis quaternata",2005,37
"791","Inga nobilis quaternata",2010,47
"792","Inga nobilis quaternata",2015,52
"793","Inga oerstediana",1982,1
"794","Inga oerstediana",1985,0
"795","Inga oerstediana",1990,0
"796","Inga oerstediana",1995,0
"797","Inga oerstediana",2000,0
"798","Inga oerstediana",2005,0
"799","Inga oerstediana",2010,0
"800","Inga oerstediana",2015,0
"801","Inga pezizifera",1982,1
"802","Inga pezizifera",1985,0
"803","Inga pezizifera",1990,0
"804","Inga pezizifera",1995,0
"805","Inga pezizifera",2000,0
"806","Inga pezizifera",2005,0
"807","Inga pezizifera",2010,0
"808","Inga pezizifera",2015,0
"809","Inga punctata",1982,1
"810","Inga punctata",1985,1
"811","Inga punctata",1990,1
"812","Inga punctata",1995,0
"813","Inga punctata",2000,0
"814","Inga punctata",2005,0
"815","Inga punctata",2010,0
"816","Inga punctata",2015,0
"817","Inga ruiziana",1982,1
"818","Inga ruiziana",1985,1
"819","Inga ruiziana",1990,2
"820","Inga ruiziana",1995,2
"821","Inga ruiziana",2000,2
"822","Inga ruiziana",2005,1
"823","Inga ruiziana",2010,1
"824","Inga ruiziana",2015,1
"825","Inga sapindoides",1982,6
"826","Inga sapindoides",1985,6
"827","Inga sapindoides",1990,8
"828","Inga sapindoides",1995,6
"829","Inga sapindoides",2000,6
"830","Inga sapindoides",2005,4
"831","Inga sapindoides",2010,4
"832","Inga sapindoides",2015,6
"833","Inga spectabilis",1982,2
"834","Inga spectabilis",1985,2
"835","Inga spectabilis",1990,1
"836","Inga spectabilis",1995,1
"837","Inga spectabilis",2000,2
"838","Inga spectabilis",2005,1
"839","Inga spectabilis",2010,1
"840","Inga spectabilis",2015,1
"841","Inga umbellifera",1982,12
"842","Inga umbellifera",1985,12
"843","Inga umbellifera",1990,10
"844","Inga umbellifera",1995,9
"845","Inga umbellifera",2000,9
"846","Inga umbellifera",2005,10
"847","Inga umbellifera",2010,9
"848","Inga umbellifera",2015,12
"849","Jacaranda copaia spectabilis",1982,19
"850","Jacaranda copaia spectabilis",1985,24
"851","Jacaranda copaia spectabilis",1990,30
"852","Jacaranda copaia spectabilis",1995,31
"853","Jacaranda copaia spectabilis",2000,33
"854","Jacaranda copaia spectabilis",2005,33
"855","Jacaranda copaia spectabilis",2010,32
"856","Jacaranda copaia spectabilis",2015,34
"857","Lacistema aggregatum",1982,22
"858","Lacistema aggregatum",1985,26
"859","Lacistema aggregatum",1990,33
"860","Lacistema aggregatum",1995,33
"861","Lacistema aggregatum",2000,31
"862","Lacistema aggregatum",2005,32
"863","Lacistema aggregatum",2010,29
"864","Lacistema aggregatum",2015,33
"865","Lacmellea panamensis",1982,2
"866","Lacmellea panamensis",1985,2
"867","Lacmellea panamensis",1990,4
"868","Lacmellea panamensis",1995,10
"869","Lacmellea panamensis",2000,8
"870","Lacmellea panamensis",2005,10
"871","Lacmellea panamensis",2010,12
"872","Lacmellea panamensis",2015,12
"873","Laetia thamnia",1982,4
"874","Laetia thamnia",1985,5
"875","Laetia thamnia",1990,4
"876","Laetia thamnia",1995,4
"877","Laetia thamnia",2000,4
"878","Laetia thamnia",2005,8
"879","Laetia thamnia",2010,10
"880","Laetia thamnia",2015,11
"881","Licania hypoleuca",1982,2
"882","Licania hypoleuca",1985,2
"883","Licania hypoleuca",1990,3
"884","Licania hypoleuca",1995,3
"885","Licania hypoleuca",2000,3
"886","Licania hypoleuca",2005,4
"887","Licania hypoleuca",2010,4
"888","Licania hypoleuca",2015,4
"889","Lindackeria laurina",1982,22
"890","Lindackeria laurina",1985,22
"891","Lindackeria laurina",1990,20
"892","Lindackeria laurina",1995,19
"893","Lindackeria laurina",2000,15
"894","Lindackeria laurina",2005,13
"895","Lindackeria laurina",2010,9
"896","Lindackeria laurina",2015,5
"897","Lonchocarpus heptaphyllus",1982,11
"898","Lonchocarpus heptaphyllus",1985,13
"899","Lonchocarpus heptaphyllus",1990,6
"900","Lonchocarpus heptaphyllus",1995,2
"901","Lonchocarpus heptaphyllus",2000,2
"902","Lonchocarpus heptaphyllus",2005,2
"903","Lonchocarpus heptaphyllus",2010,2
"904","Lonchocarpus heptaphyllus",2015,2
"905","Luehea seemannii",1982,14
"906","Luehea seemannii",1985,14
"907","Luehea seemannii",1990,14
"908","Luehea seemannii",1995,15
"909","Luehea seemannii",2000,13
"910","Luehea seemannii",2005,13
"911","Luehea seemannii",2010,12
"912","Luehea seemannii",2015,11
"913","Macrocnemum roseum",1982,12
"914","Macrocnemum roseum",1985,12
"915","Macrocnemum roseum",1990,13
"916","Macrocnemum roseum",1995,13
"917","Macrocnemum roseum",2000,14
"918","Macrocnemum roseum",2005,13
"919","Macrocnemum roseum",2010,13
"920","Macrocnemum roseum",2015,14
"921","Malpighia romeroana",1982,8
"922","Malpighia romeroana",1985,13
"923","Malpighia romeroana",1990,11
"924","Malpighia romeroana",1995,9
"925","Malpighia romeroana",2000,6
"926","Malpighia romeroana",2005,8
"927","Malpighia romeroana",2010,7
"928","Malpighia romeroana",2015,9
"929","Maquira guianensis costaricana",1982,55
"930","Maquira guianensis costaricana",1985,56
"931","Maquira guianensis costaricana",1990,43
"932","Maquira guianensis costaricana",1995,39
"933","Maquira guianensis costaricana",2000,37
"934","Maquira guianensis costaricana",2005,39
"935","Maquira guianensis costaricana",2010,41
"936","Maquira guianensis costaricana",2015,39
"937","Marila laxiflora",1982,1
"938","Marila laxiflora",1985,1
"939","Marila laxiflora",1990,1
"940","Marila laxiflora",1995,1
"941","Marila laxiflora",2000,2
"942","Marila laxiflora",2005,2
"943","Marila laxiflora",2010,2
"944","Marila laxiflora",2015,1
"945","Maytenus schippii",1982,8
"946","Maytenus schippii",1985,8
"947","Maytenus schippii",1990,9
"948","Maytenus schippii",1995,9
"949","Maytenus schippii",2000,10
"950","Maytenus schippii",2005,10
"951","Maytenus schippii",2010,9
"952","Maytenus schippii",2015,8
"953","Miconia affinis",1982,2
"954","Miconia affinis",1985,6
"955","Miconia affinis",1990,3
"956","Miconia affinis",1995,6
"957","Miconia affinis",2000,9
"958","Miconia affinis",2005,7
"959","Miconia affinis",2010,4
"960","Miconia affinis",2015,6
"961","Miconia argentea",1982,11
"962","Miconia argentea",1985,13
"963","Miconia argentea",1990,11
"964","Miconia argentea",1995,13
"965","Miconia argentea",2000,14
"966","Miconia argentea",2005,12
"967","Miconia argentea",2010,13
"968","Miconia argentea",2015,12
"969","Miconia impetiolaris",1982,1
"970","Miconia impetiolaris",1985,1
"971","Miconia impetiolaris",1990,1
"972","Miconia impetiolaris",1995,1
"973","Miconia impetiolaris",2000,2
"974","Miconia impetiolaris",2005,1
"975","Miconia impetiolaris",2010,0
"976","Miconia impetiolaris",2015,0
"977","Miconia nervosa",1982,7
"978","Miconia nervosa",1985,6
"979","Miconia nervosa",1990,13
"980","Miconia nervosa",1995,8
"981","Miconia nervosa",2000,11
"982","Miconia nervosa",2005,9
"983","Miconia nervosa",2010,8
"984","Miconia nervosa",2015,7
"985","Mosannona garwoodii",1982,18
"986","Mosannona garwoodii",1985,18
"987","Mosannona garwoodii",1990,21
"988","Mosannona garwoodii",1995,23
"989","Mosannona garwoodii",2000,22
"990","Mosannona garwoodii",2005,24
"991","Mosannona garwoodii",2010,25
"992","Mosannona garwoodii",2015,27
"993","Mouriri myrtilloides parvifolia",1982,431
"994","Mouriri myrtilloides parvifolia",1985,479
"995","Mouriri myrtilloides parvifolia",1990,541
"996","Mouriri myrtilloides parvifolia",1995,538
"997","Mouriri myrtilloides parvifolia",2000,515
"998","Mouriri myrtilloides parvifolia",2005,523
"999","Mouriri myrtilloides parvifolia",2010,539
"1000","Mouriri myrtilloides parvifolia",2015,535
"1001","Myrcia gatunensis",1982,0
"1002","Myrcia gatunensis",1985,0
"1003","Myrcia gatunensis",1990,0
"1004","Myrcia gatunensis",1995,1
"1005","Myrcia gatunensis",2000,0
"1006","Myrcia gatunensis",2005,0
"1007","Myrcia gatunensis",2010,0
"1008","Myrcia gatunensis",2015,0
"1009","Nectandra cissiflora",1982,2
"1010","Nectandra cissiflora",1985,2
"1011","Nectandra cissiflora",1990,2
"1012","Nectandra cissiflora",1995,2
"1013","Nectandra cissiflora",2000,0
"1014","Nectandra cissiflora",2005,0
"1015","Nectandra cissiflora",2010,0
"1016","Nectandra cissiflora",2015,0
"1017","Nectandra lineata",1982,2
"1018","Nectandra lineata",1985,0
"1019","Nectandra lineata",1990,0
"1020","Nectandra lineata",1995,0
"1021","Nectandra lineata",2000,0
"1022","Nectandra lineata",2005,0
"1023","Nectandra lineata",2010,0
"1024","Nectandra lineata",2015,0
"1025","Nectandra purpurea",1982,0
"1026","Nectandra purpurea",1985,0
"1027","Nectandra purpurea",1990,1
"1028","Nectandra purpurea",1995,1
"1029","Nectandra purpurea",2000,1
"1030","Nectandra purpurea",2005,1
"1031","Nectandra purpurea",2010,1
"1032","Nectandra purpurea",2015,1
"1033","Neea amplifolia",1982,9
"1034","Neea amplifolia",1985,9
"1035","Neea amplifolia",1990,13
"1036","Neea amplifolia",1995,14
"1037","Neea amplifolia",2000,9
"1038","Neea amplifolia",2005,8
"1039","Neea amplifolia",2010,8
"1040","Neea amplifolia",2015,10
"1041","Ocotea cernua",1982,16
"1042","Ocotea cernua",1985,21
"1043","Ocotea cernua",1990,15
"1044","Ocotea cernua",1995,18
"1045","Ocotea cernua",2000,12
"1046","Ocotea cernua",2005,17
"1047","Ocotea cernua",2010,24
"1048","Ocotea cernua",2015,28
"1049","Ocotea oblonga",1982,8
"1050","Ocotea oblonga",1985,8
"1051","Ocotea oblonga",1990,4
"1052","Ocotea oblonga",1995,6
"1053","Ocotea oblonga",2000,6
"1054","Ocotea oblonga",2005,6
"1055","Ocotea oblonga",2010,4
"1056","Ocotea oblonga",2015,6
"1057","Ocotea puberula",1982,0
"1058","Ocotea puberula",1985,0
"1059","Ocotea puberula",1990,0
"1060","Ocotea puberula",1995,1
"1061","Ocotea puberula",2000,2
"1062","Ocotea puberula",2005,2
"1063","Ocotea puberula",2010,2
"1064","Ocotea puberula",2015,2
"1065","Ocotea whitei",1982,24
"1066","Ocotea whitei",1985,24
"1067","Ocotea whitei",1990,22
"1068","Ocotea whitei",1995,24
"1069","Ocotea whitei",2000,23
"1070","Ocotea whitei",2005,28
"1071","Ocotea whitei",2010,38
"1072","Ocotea whitei",2015,45
"1073","Oenocarpus mapora",1982,343
"1074","Oenocarpus mapora",1985,344
"1075","Oenocarpus mapora",1990,341
"1076","Oenocarpus mapora",1995,349
"1077","Oenocarpus mapora",2000,347
"1078","Oenocarpus mapora",2005,347
"1079","Oenocarpus mapora",2010,339
"1080","Oenocarpus mapora",2015,325
"1081","Ormosia macrocalyx",1982,1
"1082","Ormosia macrocalyx",1985,1
"1083","Ormosia macrocalyx",1990,1
"1084","Ormosia macrocalyx",1995,1
"1085","Ormosia macrocalyx",2000,1
"1086","Ormosia macrocalyx",2005,1
"1087","Ormosia macrocalyx",2010,1
"1088","Ormosia macrocalyx",2015,1
"1089","Ouratea lucens",1982,40
"1090","Ouratea lucens",1985,49
"1091","Ouratea lucens",1990,49
"1092","Ouratea lucens",1995,49
"1093","Ouratea lucens",2000,49
"1094","Ouratea lucens",2005,49
"1095","Ouratea lucens",2010,51
"1096","Ouratea lucens",2015,48
"1097","Palicourea guianensis",1982,59
"1098","Palicourea guianensis",1985,122
"1099","Palicourea guianensis",1990,213
"1100","Palicourea guianensis",1995,162
"1101","Palicourea guianensis",2000,149
"1102","Palicourea guianensis",2005,184
"1103","Palicourea guianensis",2010,184
"1104","Palicourea guianensis",2015,175
"1105","Pentagonia macrophylla",1982,82
"1106","Pentagonia macrophylla",1985,77
"1107","Pentagonia macrophylla",1990,80
"1108","Pentagonia macrophylla",1995,71
"1109","Pentagonia macrophylla",2000,58
"1110","Pentagonia macrophylla",2005,54
"1111","Pentagonia macrophylla",2010,53
"1112","Pentagonia macrophylla",2015,49
"1113","Perebea xanthochyma",1982,2
"1114","Perebea xanthochyma",1985,2
"1115","Perebea xanthochyma",1990,2
"1116","Perebea xanthochyma",1995,2
"1117","Perebea xanthochyma",2000,2
"1118","Perebea xanthochyma",2005,2
"1119","Perebea xanthochyma",2010,2
"1120","Perebea xanthochyma",2015,2
"1121","Picramnia latifolia",1982,97
"1122","Picramnia latifolia",1985,112
"1123","Picramnia latifolia",1990,110
"1124","Picramnia latifolia",1995,106
"1125","Picramnia latifolia",2000,99
"1126","Picramnia latifolia",2005,88
"1127","Picramnia latifolia",2010,82
"1128","Picramnia latifolia",2015,73
"1129","Piper aequale",1982,49
"1130","Piper aequale",1985,37
"1131","Piper aequale",1990,22
"1132","Piper aequale",1995,9
"1133","Piper aequale",2000,4
"1134","Piper aequale",2005,3
"1135","Piper aequale",2010,4
"1136","Piper aequale",2015,3
"1137","Piper arboreum",1982,10
"1138","Piper arboreum",1985,9
"1139","Piper arboreum",1990,6
"1140","Piper arboreum",1995,3
"1141","Piper arboreum",2000,4
"1142","Piper arboreum",2005,4
"1143","Piper arboreum",2010,4
"1144","Piper arboreum",2015,4
"1145","Piper colonense",1982,11
"1146","Piper colonense",1985,7
"1147","Piper colonense",1990,3
"1148","Piper colonense",1995,3
"1149","Piper colonense",2000,1
"1150","Piper colonense",2005,0
"1151","Piper colonense",2010,0
"1152","Piper colonense",2015,0
"1153","Piper cordulatum",1982,412
"1154","Piper cordulatum",1985,459
"1155","Piper cordulatum",1990,241
"1156","Piper cordulatum",1995,71
"1157","Piper cordulatum",2000,15
"1158","Piper cordulatum",2005,8
"1159","Piper cordulatum",2010,6
"1160","Piper cordulatum",2015,7
"1161","Piper perlasense",1982,27
"1162","Piper perlasense",1985,28
"1163","Piper perlasense",1990,18
"1164","Piper perlasense",1995,12
"1165","Piper perlasense",2000,7
"1166","Piper perlasense",2005,2
"1167","Piper perlasense",2010,2
"1168","Piper perlasense",2015,0
"1169","Piper reticulatum",1982,21
"1170","Piper reticulatum",1985,24
"1171","Piper reticulatum",1990,23
"1172","Piper reticulatum",1995,23
"1173","Piper reticulatum",2000,22
"1174","Piper reticulatum",2005,21
"1175","Piper reticulatum",2010,21
"1176","Piper reticulatum",2015,22
"1177","Platymiscium pinnatum polystachyum",1982,12
"1178","Platymiscium pinnatum polystachyum",1985,11
"1179","Platymiscium pinnatum polystachyum",1990,10
"1180","Platymiscium pinnatum polystachyum",1995,9
"1181","Platymiscium pinnatum polystachyum",2000,11
"1182","Platymiscium pinnatum polystachyum",2005,10
"1183","Platymiscium pinnatum polystachyum",2010,10
"1184","Platymiscium pinnatum polystachyum",2015,10
"1185","Platypodium elegans",1982,9
"1186","Platypodium elegans",1985,8
"1187","Platypodium elegans",1990,5
"1188","Platypodium elegans",1995,5
"1189","Platypodium elegans",2000,5
"1190","Platypodium elegans",2005,5
"1191","Platypodium elegans",2010,2
"1192","Platypodium elegans",2015,2
"1193","Posoqueria latifolia",1982,7
"1194","Posoqueria latifolia",1985,7
"1195","Posoqueria latifolia",1990,8
"1196","Posoqueria latifolia",1995,8
"1197","Posoqueria latifolia",2000,7
"1198","Posoqueria latifolia",2005,7
"1199","Posoqueria latifolia",2010,7
"1200","Posoqueria latifolia",2015,9
"1201","Poulsenia armata",1982,29
"1202","Poulsenia armata",1985,18
"1203","Poulsenia armata",1990,10
"1204","Poulsenia armata",1995,13
"1205","Poulsenia armata",2000,13
"1206","Poulsenia armata",2005,16
"1207","Poulsenia armata",2010,15
"1208","Poulsenia armata",2015,12
"1209","Pouteria reticulata reticulata",1982,13
"1210","Pouteria reticulata reticulata",1985,13
"1211","Pouteria reticulata reticulata",1990,16
"1212","Pouteria reticulata reticulata",1995,16
"1213","Pouteria reticulata reticulata",2000,20
"1214","Pouteria reticulata reticulata",2005,20
"1215","Pouteria reticulata reticulata",2010,20
"1216","Pouteria reticulata reticulata",2015,21
"1217","Pouteria stipitata",1982,5
"1218","Pouteria stipitata",1985,5
"1219","Pouteria stipitata",1990,5
"1220","Pouteria stipitata",1995,5
"1221","Pouteria stipitata",2000,5
"1222","Pouteria stipitata",2005,5
"1223","Pouteria stipitata",2010,5
"1224","Pouteria stipitata",2015,6
