"","species","censusyear","est","LCI","UCI"
"248","Chamguava schippii",1990,0.000537703238905774,0.000447631993530345,0.00067677239174137
"249","Chamguava schippii",1995,0.000636312644084878,0.000486250093080049,0.000828130943366699
"250","Chamguava schippii",2000,0.000756420586574897,0.000544337500353638,0.000973410105862137
"251","Chamguava schippii",2005,0.000897526409582991,0.000637710779465486,0.00118346598173668
"252","Chamguava schippii",2010,0.00105123919496972,0.000750940785792215,0.00146378613864773
"253","Chamguava schippii",2015,0.00122597061112283,0.000832377687490302,0.00177050816442788
"254","Chamguava schippii",2019,0.00142219820540399,0.000965183092991144,0.00203660039775648
"255","Chamguava schippii",2023,0.00160453299476653,0.00103066963157635,0.00235150436301406
"256","Chamguava schippii",2027,0.00186066647568383,0.00119401091195776,0.0026837992595005
"257","Chamguava schippii",2032,0.00209648667627681,0.00139004079678829,0.00301315646762558
"258","Chamguava schippii",2036,0.00233080594209752,0.00152994098833728,0.00344896502319888
"259","Chamguava schippii",2040,0.00263420252996577,0.00171890002554768,0.00390165120982511
"260","Chamguava schippii",2044,0.00295052904740806,0.00194925748722732,0.00442004101351292
"261","Chamguava schippii",2048,0.00326765326040751,0.00212775793317917,0.00494323978271377
"262","Chamguava schippii",2052,0.00373962790068551,0.00237918997044053,0.0055814163543039
"263","Chamguava schippii",2056,0.004128930877234,0.00265144700160385,0.00616884624654495
"264","Chamguava schippii",2060,0.00461369961120505,0.00289443954409018,0.00691171044426456
"265","Chamguava schippii",2064,0.00509636367706035,0.00318906997292205,0.00770885899758554
"266","Chamguava schippii",2069,0.00557580229400076,0.00358397343064505,0.00831577292147395
"267","Chamguava schippii",2073,0.00623570063595646,0.00391307847614068,0.0091812362421513
"268","Chamguava schippii",2077,0.00683202709784348,0.00434603515360915,0.010124665218312
"269","Chamguava schippii",2081,0.00747318642173174,0.00479581591401533,0.0111956866456856
"270","Chamguava schippii",2085,0.0081214013356758,0.00525035502430332,0.0123033049311696
"271","Chamguava schippii",2089,0.0090324082842851,0.00561309866808926,0.0133860606310025
"272","Chamguava schippii",2093,0.00985111523809846,0.00617942922049926,0.014294881661884
"273","Chamguava schippii",2098,0.010569118523477,0.00676332521116951,0.0156008528614347
"274","Chamguava schippii",2102,0.0115052599127789,0.00720499165160039,0.0170680851774681
"275","Chamguava schippii",2106,0.0124315319225934,0.00763762833742604,0.0184915428097388
"276","Chamguava schippii",2110,0.0134311573624889,0.00822072348199339,0.0198731496232472
"277","Chamguava schippii",2114,0.014437293509972,0.00868386591302559,0.0213887365627493
"278","Chamguava schippii",2118,0.0155635469331114,0.00943310337985465,0.0229293234426869
"279","Chamguava schippii",2122,0.0166140315304548,0.0100209192127072,0.0246157724877319
"280","Chamguava schippii",2126,0.0178111533491628,0.0108122481853524,0.0263307234310883
"281","Chamguava schippii",2130,0.0191882485554722,0.0114507337620845,0.0281314939850659
"282","Chamguava schippii",2135,0.0203514656715892,0.0124154424341176,0.0296452327024393
"283","Chamguava schippii",2139,0.0216107266284349,0.0130473815051366,0.0317393432646294
"284","Chamguava schippii",2143,0.0227332623271225,0.0138612656863947,0.0337567466197885
"285","Chamguava schippii",2147,0.0241557693593529,0.0147936140760193,0.0357206946395574
"286","Chamguava schippii",2151,0.0256644876069273,0.01563074523667,0.0375017912089992
"287","Chamguava schippii",2155,0.0272770394628193,0.0164705600167646,0.0395319063018165
"288","Chamguava schippii",2159,0.0287537306419499,0.0174224774027404,0.0418835702741161
"289","Chamguava schippii",2164,0.0301824291475508,0.0182802440330635,0.0435215824898735
"290","Chamguava schippii",2168,0.0313659789475429,0.0194753220077262,0.0459543892798914
"291","Chamguava schippii",2172,0.0328383600842567,0.0201662792960679,0.0481045810252063
"292","Chamguava schippii",2176,0.0342729984025665,0.0210453727602961,0.050315970104482
"293","Chamguava schippii",2180,0.0357646086095117,0.021959282490946,0.0525107102703418
"294","Chamguava schippii",2184,0.0368944109248322,0.022771523588685,0.0548472700117509
"295","Chamguava schippii",2188,0.0386844203300812,0.0238720716518618,0.0569619572799038
"296","Chamguava schippii",2192,0.0400880475552381,0.024615715284502,0.0598088268689045
"297","Chamguava schippii",2196,0.0418490557690599,0.0257001112690389,0.062606178213283
"298","Chamguava schippii",2201,0.0434220773254495,0.0262337947369717,0.064826573216289
"299","Chamguava schippii",2205,0.0451488133040441,0.0269489520332017,0.0667029493575641
"300","Chamguava schippii",2209,0.0465968692928819,0.0277922260679164,0.0691156328576732
"301","Chamguava schippii",2213,0.0480498820255379,0.0285849229990696,0.071531698001221
"302","Chamguava schippii",2217,0.0496907042782926,0.0294147835031667,0.0741042806099456
"303","Chamguava schippii",2221,0.0509611374887684,0.0303387463810884,0.0766453805353697
"304","Chamguava schippii",2225,0.0527185979516919,0.0309739074550784,0.0787283717025831
"305","Chamguava schippii",2230,0.0544775770560766,0.0318859699905073,0.0814756695350265
"306","Chamguava schippii",2234,0.0560934880120621,0.0327419897827158,0.0834399388814189
"307","Chamguava schippii",2238,0.0574758742244917,0.0338715847048474,0.0851701561787769
"308","Chamguava schippii",2242,0.0586620774732652,0.0345990423124247,0.0872375282993721
"309","Chamguava schippii",2246,0.0598966489699854,0.0354228868028109,0.089933487705508
"310","Chamguava schippii",2250,0.061576674191999,0.0360267082353966,0.0918375020284376
"311","Chamguava schippii",2254,0.0629675456535751,0.0367482441964791,0.0936883540716608
"312","Chamguava schippii",2258,0.0646770069635058,0.0373031922155876,0.0952815333711034
"313","Chamguava schippii",2262,0.0662984619274001,0.0379680036386799,0.0970933779209679
"314","Chamguava schippii",2267,0.0671319493752239,0.0386246186792451,0.098875883855723
"315","Chamguava schippii",2271,0.0680157869912737,0.0388217435404935,0.100447719592032
"316","Chamguava schippii",2275,0.0689606430089415,0.0393404185072223,0.102499878578142
"317","Chamguava schippii",2279,0.0696484698844492,0.0400309298923894,0.103946377589681
"318","Chamguava schippii",2283,0.07077402085865,0.0405147854938906,0.105681619426881
"319","Chamguava schippii",2287,0.0717883764661289,0.0412247122629619,0.107564838441904
"320","Chamguava schippii",2291,0.0730082632034218,0.0422063811363552,0.109139333200127
"321","Chamguava schippii",2296,0.0736778199205711,0.0429979365646125,0.110965929865547
"322","Chamguava schippii",2300,0.074483170212593,0.0437560446681898,0.112062556217786
"323","Chamguava schippii",2304,0.0749983034707754,0.0443192428406726,0.113929802593064
"324","Chamguava schippii",2308,0.0756770628527314,0.0448959091650949,0.114909974810507
"325","Chamguava schippii",2312,0.0762648825101538,0.0447402155402595,0.115964094766829
"326","Chamguava schippii",2316,0.0769694303139297,0.0444333525792166,0.117229183792294
"327","Chamguava schippii",2320,0.0774698484497505,0.0443264217398101,0.118524816936718
"328","Chamguava schippii",2324,0.0777113425735788,0.0439102589484101,0.119531240604742
"329","Chamguava schippii",2328,0.0786288041879233,0.0434631594361868,0.120487463950474
"330","Chamguava schippii",2333,0.0792194604675032,0.0427529023704378,0.121599305492295
"331","Chamguava schippii",2337,0.0797263005070666,0.0420879311880609,0.12246041547001
"332","Chamguava schippii",2341,0.079763245337611,0.0421094097951063,0.123547311782324
"333","Chamguava schippii",2345,0.079972758612544,0.042252285114097,0.123934366299884
"334","Chamguava schippii",2349,0.0801271938930029,0.0424534053959806,0.124856488206939
"335","Chamguava schippii",2353,0.0803867272690643,0.0424459813388435,0.12475839603883
"336","Chamguava schippii",2357,0.0804096165207153,0.0424387750562486,0.124835325882781
"337","Chamguava schippii",2362,0.0804160426842792,0.0423330941065063,0.124796912917826
"338","Chamguava schippii",2366,0.0805554010283069,0.0424757829724123,0.125137651122861
"339","Chamguava schippii",2370,0.0810660267122196,0.0423998006159252,0.125809404908073
"340","Chamguava schippii",2374,0.0809894726523308,0.0422893948596835,0.12627933250142
"341","Chamguava schippii",2378,0.0809673864484715,0.042532051966256,0.12637639168179
"342","Chamguava schippii",2382,0.0807290711574082,0.0425288812547808,0.126681142971048
"343","Chamguava schippii",2386,0.0808632342575181,0.0422807515844332,0.126405776978462
"344","Chamguava schippii",2390,0.0806154633832442,0.0421359207203682,0.126460489696412
"345","Chamguava schippii",2394,0.0804228431996237,0.0423829534771816,0.125933815041026
"346","Chamguava schippii",2399,0.0802230928186749,0.0426125388026406,0.125940525175074
"347","Chamguava schippii",2403,0.0798740825882633,0.0418819799500051,0.125531394459089
"348","Chamguava schippii",2407,0.0793986142634482,0.0411103194241542,0.125882866721179
"349","Chamguava schippii",2411,0.0788932478581772,0.0396652625206533,0.125572571300771
"350","Chamguava schippii",2415,0.078698380609293,0.0384120644851899,0.124965111817651
"351","Chamguava schippii",2419,0.078803148410495,0.0373359619955603,0.124362483786002
"352","Chamguava schippii",2423,0.0783528153735035,0.0362733450504184,0.124433083039444
"353","Chamguava schippii",2428,0.0783004244379847,0.0352689925204157,0.124453772751772
"354","Chamguava schippii",2432,0.0780138136841194,0.0345435985510651,0.123607220627074
"355","Chamguava schippii",2436,0.0776467053513822,0.0338745103574786,0.123164464023495
"356","Chamguava schippii",2440,0.0770894968314913,0.0329820817985834,0.12302408621664
"357","Chamguava schippii",2444,0.0769868045806782,0.0321680684566237,0.122829908135453
"358","Chamguava schippii",2448,0.0763236836399817,0.031234471498286,0.121874890105955
"359","Chamguava schippii",2452,0.0761819663992773,0.0302964457838417,0.121665676885909
"360","Chamguava schippii",2456,0.0759178172092425,0.0296955902430813,0.121030341159443
"361","Chamguava schippii",2460,0.075236201917001,0.0294478943625186,0.12052495896025
"362","Chamguava schippii",2465,0.0745574589374234,0.029173278789056,0.119735461240462
"363","Chamguava schippii",2469,0.0742860356680488,0.0290699449501778,0.118950928480318
"364","Chamguava schippii",2473,0.0738472270042869,0.0285953029634409,0.118538608050233
"365","Chamguava schippii",2477,0.0733529020935443,0.0283508939300834,0.117949841004414
"366","Chamguava schippii",2481,0.0730017012803527,0.0281391752185431,0.116829752422273
"367","Chamguava schippii",2485,0.0723808066099518,0.027731522923716,0.116382647165048
"368","Chamguava schippii",2489,0.071986941740442,0.0272338030872642,0.115191669229984
"369","Chamguava schippii",2494,0.0715457992793746,0.0268806916197181,0.114518573100898
"370","Chamguava schippii",2498,0.0712597085054411,0.0266891944189222,0.1140244251198
"371","Chamguava schippii",2502,0.0708497798801988,0.0263416690913932,0.113272739354557
"372","Chamguava schippii",2506,0.0702514133921832,0.0261004673061663,0.112358089714895
"373","Chamguava schippii",2510,0.0697350283409235,0.0257124018377052,0.111163824270875
"374","Chamguava schippii",2514,0.069121916109305,0.0254564271136526,0.110400076104729
"375","Chamguava schippii",2518,0.0686238434950828,0.0251538495680131,0.10900716800213
"376","Chamguava schippii",2522,0.0677328271027862,0.0247667005000657,0.108338702088194
"377","Chamguava schippii",2526,0.0669767527027068,0.0244440759919721,0.10788238230383
"378","Chamguava schippii",2531,0.0663089200486296,0.0242991791750318,0.107412786170637
"379","Chamguava schippii",2535,0.0653281407795235,0.0238950552449925,0.106554125151492
"380","Chamguava schippii",2539,0.064956130208542,0.0235600731993478,0.105775592375118
"381","Chamguava schippii",2543,0.0646089299088448,0.0231643668190549,0.105104578731032
"382","Chamguava schippii",2547,0.0640267479658594,0.0229918348019913,0.104192170022632
"383","Chamguava schippii",2551,0.0636085726677076,0.0225807519893024,0.103600363820835
"384","Chamguava schippii",2555,0.062984850900918,0.0223396909135265,0.102857564520482
"385","Chamguava schippii",2560,0.0623724882827855,0.0220345603204881,0.101588145842942
"386","Chamguava schippii",2564,0.0619374238042831,0.0215472975938385,0.101081942995724
"387","Chamguava schippii",2568,0.0613227215740289,0.0213876317047298,0.100218286915486
"388","Chamguava schippii",2572,0.0607668715546772,0.0211572260007398,0.0990540438211915
"389","Chamguava schippii",2576,0.0603297678044939,0.0209541291074499,0.0981285711926362
"390","Chamguava schippii",2580,0.0595000763750702,0.0206235067527409,0.0975332758782987
"391","Chamguava schippii",2584,0.0591607942711555,0.0204296596129819,0.0969422846687645
"392","Chamguava schippii",2588,0.0587227090820164,0.0202419480806124,0.0965224107798752
"393","Chamguava schippii",2592,0.0584283682000832,0.0200844165037153,0.0959549649072349
"394","Chamguava schippii",2597,0.0579844478458897,0.0193847021454514,0.0949221445876698
"395","Chamguava schippii",2601,0.0573172303016365,0.018601417352757,0.0935661701324553
"396","Chamguava schippii",2605,0.0568358006269958,0.0178284508548077,0.0928041310357316
"397","Chamguava schippii",2609,0.0562194037766606,0.017089358999486,0.0923243195555745
"398","Chamguava schippii",2613,0.055667249873468,0.0165396004672699,0.0917110660789672
"399","Chamguava schippii",2617,0.0555160850741067,0.0159738144392875,0.0908309814428382
"400","Chamguava schippii",2621,0.054815931316353,0.0153980622087189,0.0900314178753084
"401","Chamguava schippii",2626,0.0540703537976444,0.0148973695424894,0.0896442351015342
"402","Chamguava schippii",2630,0.0533528401788211,0.0143473934479048,0.0890748861392553
"403","Chamguava schippii",2634,0.052934353802866,0.0139898876414627,0.0884169752569278
"404","Chamguava schippii",2638,0.0525970049397032,0.0136360968085799,0.0878966390170847
"405","Chamguava schippii",2642,0.05217027585694,0.0131931376119247,0.0867816015473402
"406","Chamguava schippii",2646,0.0518526733268145,0.0126979715017339,0.0864068349753928
"407","Chamguava schippii",2650,0.0514044081602191,0.0123861485312584,0.0850172535869611
"408","Chamguava schippii",2654,0.0508278132708672,0.0119585228947462,0.0844714020835605
"409","Chamguava schippii",2658,0.0505015021903058,0.0116640558675168,0.0837690493123734
"410","Chamguava schippii",2663,0.04960751958227,0.0111324279849404,0.0826795057247349
"411","Chamguava schippii",2667,0.0492972426191815,0.0108509235404399,0.0816498555990852
"412","Chamguava schippii",2671,0.0488600272482269,0.0104265127665415,0.0816447157778966
"413","Chamguava schippii",2675,0.0482356149564356,0.0100571832105976,0.0808542971197545
"414","Chamguava schippii",2679,0.0478545903268714,0.00967168221844836,0.0798243142449088
"415","Chamguava schippii",2683,0.0473440653904637,0.00954323752377207,0.0789755933056104
"416","Chamguava schippii",2687,0.0470281713237659,0.00920593441013113,0.0781234117719546
"417","Chamguava schippii",2692,0.0466341862067972,0.00893145155465121,0.0776356951978058
"418","Chamguava schippii",2696,0.0457312103420748,0.00853328819451445,0.0769955673027565
"419","Chamguava schippii",2700,0.045052557296743,0.00833921431479484,0.0763240397405566
"420","Chamguava schippii",2704,0.0447414846658212,0.00801595211141054,0.075359082617807
"421","Chamguava schippii",2708,0.0441472157118828,0.00769572829378777,0.0749212860841821
"422","Chamguava schippii",2712,0.0440201131388061,0.00744752062470468,0.0740137825126476
"423","Chamguava schippii",2716,0.0433213800120279,0.00720241334155818,0.0735798022864241
"424","Chamguava schippii",2720,0.0429957403718358,0.00704634653947365,0.0727985788005049
"425","Chamguava schippii",2724,0.0427051129465024,0.00684428510059413,0.0720909727020018
"426","Chamguava schippii",2729,0.0423214592522261,0.00653775192064758,0.0713441104098565
"427","Chamguava schippii",2733,0.0422035391436613,0.00636023667168201,0.0706578430414423
"428","Chamguava schippii",2737,0.0418626831851862,0.00617260010611666,0.069858225089748
"429","Chamguava schippii",2741,0.0414609955480319,0.00595574923738308,0.069259421395275
"430","Chamguava schippii",2745,0.040655336276024,0.00579071183449924,0.0689474626200179
"431","Chamguava schippii",2749,0.040219844974114,0.00563070755961203,0.0685669823501187
"432","Chamguava schippii",2753,0.0398308925839577,0.00534696873969592,0.0675832782511061
"433","Chamguava schippii",2758,0.0395200316795363,0.00515861529708591,0.0669060173960489
"434","Chamguava schippii",2762,0.0391426776079767,0.00501238148143349,0.0663475219396759
"435","Chamguava schippii",2766,0.0387310340366999,0.00492859133322307,0.0653891583068806
"436","Chamguava schippii",2770,0.038311163559857,0.00472949514244376,0.064647392336285
"437","Chamguava schippii",2774,0.0379810949651457,0.00453547640169726,0.0636745723196559
"438","Chamguava schippii",2778,0.0378252721499131,0.00437970062176141,0.0627737174829425
"439","Chamguava schippii",2782,0.0373745299593026,0.00423567118379345,0.0619713378742324
"440","Chamguava schippii",2786,0.036885728420361,0.00412786233032586,0.0611962265701381
"441","Chamguava schippii",2790,0.0363907991101112,0.00396603633516321,0.0606200828440766
"442","Chamguava schippii",2795,0.0359745830520263,0.00390959423623077,0.0600376457932696
"443","Chamguava schippii",2799,0.0357192320408614,0.00381908513176637,0.0592394652609413
"444","Chamguava schippii",2803,0.0353259260716773,0.00367187859675574,0.0583815462171616
"445","Chamguava schippii",2807,0.0349363861782818,0.00365356347577688,0.0580298417477308
"446","Chamguava schippii",2811,0.0344744020773343,0.00363547572202344,0.0574823137405876
"447","Chamguava schippii",2815,0.0340685161673601,0.00351725076599052,0.0569238721454337
"448","Chamguava schippii",2819,0.0338167524260621,0.00339334164849894,0.0561670429837939
"449","Chamguava schippii",2824,0.0335538059682983,0.00337327930934662,0.0557930644306359
"450","Chamguava schippii",2828,0.0333388718303592,0.0033269334079699,0.0553264263118818
"451","Chamguava schippii",2832,0.033025320240173,0.00330407233279474,0.0548107025456869
"452","Chamguava schippii",2836,0.0324979903795021,0.00326932714248029,0.0541603734162631
"453","Chamguava schippii",2840,0.0320608898475858,0.00320933305433871,0.0535591204601119
"454","Chamguava schippii",2844,0.0317816370910179,0.00307370085801693,0.0533110984030939
"455","Chamguava schippii",2848,0.0315464269542885,0.00293808193574631,0.0527828516091611
"456","Chamguava schippii",2852,0.0312748315468412,0.00279816353637395,0.0519130283859123
"457","Chamguava schippii",2856,0.0307153548065424,0.00261379761790036,0.0509066318210409
"458","Chamguava schippii",2861,0.030179502461982,0.00247812902470745,0.0504247964154473
"459","Chamguava schippii",2865,0.0299178734406389,0.00236427329685363,0.0500419244110954
"460","Chamguava schippii",2869,0.0297007367199542,0.00234903471044113,0.049700566195326
"461","Chamguava schippii",2873,0.0292773023216602,0.00218821661334196,0.0492940470559973
"462","Chamguava schippii",2877,0.0290919819529505,0.00213093893785119,0.048722240418758
"463","Chamguava schippii",2881,0.0289009691785992,0.00210926025080483,0.0484217761807962
"464","Chamguava schippii",2885,0.0287115220348001,0.00206800196030842,0.0478364963709233
"465","Chamguava schippii",2890,0.0285040065826844,0.00203171086853835,0.0474747777879485
"466","Chamguava schippii",2894,0.0282811602749388,0.0019377315763717,0.0470525362744538
"467","Chamguava schippii",2898,0.0280322966738267,0.00191911982689788,0.046626010980004
"468","Chamguava schippii",2902,0.027732056460081,0.0019060119853772,0.0461352603781116
"469","Chamguava schippii",2906,0.0272355852837979,0.00180970919405285,0.0458770784760478
"470","Chamguava schippii",2910,0.0268181158722183,0.00175657656914141,0.0451207340857777
"471","Chamguava schippii",2914,0.0262672566991595,0.00168605152652385,0.0453595552623477
"472","Chamguava schippii",2918,0.0261457596493488,0.00162384190338569,0.044931895259796
"473","Chamguava schippii",2922,0.0258218223840247,0.00157641860325944,0.0443923830482493
"474","Chamguava schippii",2927,0.0253479302307242,0.00152749235587796,0.0438475463781133
"475","Chamguava schippii",2931,0.0250852349505354,0.00148635235404672,0.043354997828743
"476","Chamguava schippii",2935,0.0247674804084264,0.00144520066635553,0.0430362739254699
"477","Chamguava schippii",2939,0.0243521272188797,0.00141997442776957,0.0422994221918016
"478","Chamguava schippii",2943,0.0239850752442934,0.00138739502801642,0.0418389757015791
"479","Chamguava schippii",2947,0.0237161640912709,0.0013616041502803,0.0411246042349152
"480","Chamguava schippii",2951,0.0236160180639761,0.00131947215959878,0.0407943165077358
"481","Chamguava schippii",2956,0.0234151410614771,0.00126810902304645,0.0402499225536859
"482","Chamguava schippii",2960,0.0230943015899127,0.00122362633138632,0.0399407054142321
"483","Chamguava schippii",2964,0.0228289240893508,0.00115065818733785,0.0393414306793273
"484","Chamguava schippii",2968,0.0223650135995136,0.00112208279953414,0.038842041961948
"485","Chamguava schippii",2972,0.0222720216768901,0.00105997000068634,0.0384886937901489
"486","Chamguava schippii",2976,0.0220478682448408,0.00102338270671458,0.0378105259444704
"487","Chamguava schippii",2980,0.022037716937044,0.000969186566794776,0.0375323967148848
"488","Chamguava schippii",2984,0.0217909643549216,0.000928766015552687,0.0370237747137382
"489","Chamguava schippii",2988,0.0216224200739427,0.000896163381652458,0.0362825942869098
"490","Chamguava schippii",2993,0.021252858824243,0.000804979267706916,0.0358609457835941
"491","Chamguava schippii",2997,0.0208441305627373,0.000768047047852452,0.0354499450045989
"492","Chamguava schippii",3001,0.0206943912218848,0.000713885560709455,0.0351934185367734
